"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.103
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.106
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-21,2020-05-22T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.009
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.006
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.012
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.02
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.02
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.048
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.05
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.078
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.098
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.084
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.104
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.108
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.047
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-22,2020-05-23T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.002
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.008
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.006
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.012
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.02
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.02
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.048
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.051
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.078
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.098
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.084
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.102
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.11
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.047
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-23,2020-05-24T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.002
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.01
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.006
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.012
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.031
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.051
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.078
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.097
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.084
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.102
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.108
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.045
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-24,2020-05-25T17:00:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.011
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.005
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.013
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.021
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.021
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.031
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.049
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.08
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.09
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.08
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.059
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.104
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.109
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.114
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.047
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.013
2020-05-25,2020-05-26T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.002
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.007
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.004
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.006
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.015
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.053
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.078
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.097
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.084
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.103
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.11
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-26,2020-05-27T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.01
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.016
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.053
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.077
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.099
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.082
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.105
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.109
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-27,2020-05-28T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.01
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.016
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.053
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.077
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.099
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.082
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.105
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.109
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.105
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-28,2020-05-29T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.007
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.018
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.05
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.053
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.079
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.098
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.08
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.105
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.11
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.104
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.045
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-29,2020-05-30T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.007
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.018
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.019
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.032
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.048
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.053
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.078
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.098
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.081
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.105
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.11
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.104
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.045
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-30,2020-05-31T17:00:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.007
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.016
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.021
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.052
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.077
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.097
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.081
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.062
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.106
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.088
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.109
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.106
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-05-31,2020-06-01T17:30:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.007
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.016
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.019
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.021
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.052
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.077
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.097
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.081
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.062
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.106
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.088
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.109
2020-06-01,2020-06-02T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.106
