"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.105
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.07
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.14
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.151
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.151
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.116
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.047
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-04,2020-06-05T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.105
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.07
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.14
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.151
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.151
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.116
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.047
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-05,2020-06-06T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.093
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.14
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.151
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.116
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.047
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.012
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-06,2020-06-07T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.092
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.138
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.149
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.149
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.115
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.046
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.011
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-07,2020-06-08T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.092
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.138
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.149
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.149
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.011
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-08,2020-06-09T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.092
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.138
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.149
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.149
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.011
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-09,2020-06-10T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.083
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.143
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.155
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-10,2020-06-11T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.084
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.072
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.084
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.145
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.157
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.145
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.108
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-11,2020-06-12T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.155
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.155
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-12,2020-06-13T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.155
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.155
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-13,2020-06-14T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.155
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.155
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-14,2020-06-15T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
