"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.17
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.136
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.102
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.034
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.069
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.149
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.172
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.138
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-29,2020-06-30T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.035
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.163
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-30,2020-07-01T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.035
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.163
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-01,2020-07-02T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.034
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.092
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.069
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.149
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.161
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.138
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-02,2020-07-03T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.011
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.033
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.056
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.089
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.078
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.078
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.144
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.156
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.133
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.1
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.056
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-05,2020-07-06T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.011
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.033
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.056
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.089
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.078
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.078
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.144
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.156
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.133
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.1
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.056
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-06,2020-07-07T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.033
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.055
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.088
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.077
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.077
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.143
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.154
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.132
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.099
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.055
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-07,2020-07-08T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.033
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.056
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.078
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.078
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.078
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.144
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.156
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.122
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.111
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.056
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-08,2020-07-09T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.011
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.032
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.054
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.086
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.075
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.075
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.14
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.161
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.129
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.118
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.054
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-09,2020-07-10T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.033
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.065
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.087
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.076
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.076
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.13
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.163
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.13
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.12
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.054
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-12,2020-07-13T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.022
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.032
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.065
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.086
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.075
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.086
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.129
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.151
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.118
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.054
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-13,2020-07-14T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-14,2020-07-15T18:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.011
