"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_prop_positive","tests_residents_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","state","flags"
2020-10-17,2020-12-08T17:40:00.000+01:00,,13486,360,10986,245,2500,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138762,11100,945034,8760,193728,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,,,446632,1419,,,,,,,,,133,0,1,0,,,,,,,,,,,53,4,50,5,3,-1,53,4,50,5,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,964,4,,3,,,2384,161,,,8469,,"local",""
2020-10-18,2020-12-08T17:40:00.000+01:00,,13618,132,11101,115,2517,17,,,6322,71,,,,,945,0,,,,,376,0,,,,,3367,41,,,,,,,,,,,,,,,1140069,1307,946104,1070,193965,237,,,272716,724,,,,,573287,0,,,,,41342,0,,,,,58574,325,,,,,,,,,,,,,,,0.1068,0.1075,,,446919,287,,,,,0.49,0.51,,,135,2,1,0,0.7,0.3,0.44,0.56,,,,,,,57,4,53,3,4,1,57,4,53,3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,967,3,,4,,,2397,13,,,8569,,"local",""
2020-10-19,2020-12-08T17:40:00.000+01:00,,13959,341,11347,246,2612,95,,,6427,116,,,,,988,47,,,,,376,0,,,,,3450,67,,,,,,,,,,,,,,,1147876,7807,952059,5955,195817,1852,,,274553,1555,,,,,575748,2437,,,,,42069,725,,,,,59574,848,,,,,,,,,,,,,,,0.0413,0.0413,,,447991,1072,,,,,0.49,0.51,,,136,1,1,0,0.69,0.31,0.44,0.56,,,,,,,61,4,56,3,5,1,61,4,56,3,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,8,971,4,,4,,,2614,217,,,8597,,"local",""
2020-10-20,2020-12-08T17:40:00.000+01:00,,14616,657,11836,489,2780,168,,,6649,231,,,,,1034,39,,,,,384,7,,,,,3604,139,,,,,,,,,,,,,,,1158041,10165,959947,7888,198094,2277,,,278112,3417,,,,,578503,2446,,,,,42159,78,,,,,61235,1534,,,,,,,,,,,,,,,0.0555,0.062,,,449493,1502,,,,,0.49,0.51,,,139,3,1,0,0.69,0.31,0.45,0.55,,,,,,,68,7,61,5,7,2,68,7,61,5,7,2,11,11,10,10,0,0,,,0,0,0,0,0,0,,,,9,979,8,,4,,,3046,432,,,8651,,"local",""
2020-10-21,2020-12-08T17:40:00.000+01:00,,15421,805,12435,599,2986,206,,,7059,410,,,,,1252,152,,,,,391,6,,,,,3631,27,,,,,,,,,,,,,,,1175842,17801,973870,13923,201972,3878,,,281769,3657,,,,,585190,6441,,,,,42577,400,,,,,62921,1679,,,,,,,,,,,,,,,0.0489,0.043,,,451785,2292,,,,,0.49,0.51,,,140,1,1,0,0.69,0.31,0.44,0.56,,,,,,,69,1,61,0,8,1,69,1,61,0,8,1,8,-3,8,-2,0,0,,,0,0,0,0,0,0,,,,12,982,3,,4,,,3509,463,,,8786,,"local",""
2020-10-22,2020-12-08T17:40:00.000+01:00,,16090,669,12958,523,3132,146,,,7230,286,,,,,1325,101,,,,,395,4,,,,,3901,125,,,,,,,,,,,,,,,1187179,11337,982925,9055,204254,2282,,,285059,3263,,,,,590422,3897,,,,,42748,155,,,,,65078,1621,,,,,,,,,,,,,,,0.0576,0.0578,,,453507,1722,,,,,0.49,0.51,,,141,1,1,0,0.69,0.31,0.44,0.56,,,,,,,92,23,82,21,10,2,86,17,76,15,10,2,6,-2,6,-2,0,0,,,0,0,0,0,0,0,,,,16,991,9,,5,,,3949,440,,,8868,,"local",""
2020-10-23,2020-12-08T17:40:00.000+01:00,,17154,1064,13832,874,3322,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202149,14970,995086,12161,207063,2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0719,,,455903,2396,,,,,,,,,144,3,1,0,,,,,,,,,,,88,-4,77,-5,11,1,88,2,77,1,11,1,0,-6,0,-6,0,0,,,0,0,0,0,0,0,,,,17,1002,11,,6,,,4705,756,,,8983,,"local",""
2020-10-24,2020-12-08T17:40:00.000+01:00,,17790,636,14327,495,3463,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214992,12843,1005602,10516,209390,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0471,,,457692,1789,,,,,,,,,146,2,1,0,,,,,,,,,,,103,15,91,14,12,1,103,15,91,14,12,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,18,1005,3,,6,,,5055,350,,,9126,,"local",""
2020-10-25,2020-12-08T17:40:00.000+01:00,,18022,232,14525,198,3497,34,,,8127,158,,,,,1595,0,,,,,398,0,,,,,4279,37,,,,,,,,,,,,,,,1217289,2297,1007551,1949,209738,348,,,293250,1548,,,,,602635,0,,,,,43191,0,,,,,69013,355,,,,,,,,,,,,,,,0.1025,0.1016,,,458192,500,,,,,0.49,0.51,,,147,1,1,0,0.69,0.31,0.46,0.54,,,,,,,134,31,122,31,12,0,114,11,102,11,12,0,20,20,20,20,0,0,,,0,0,0,0,0,0,,,,18,1012,7,,6,,,5079,24,,,9299,,"local",""
2020-10-26,2020-12-08T17:40:00.000+01:00,,18642,620,15016,491,3626,129,,,8346,225,,,,,1746,156,,,,,402,4,,,,,4390,100,,,,,,,,,,,,,,,1228454,11165,1016546,8995,211908,2170,,,295763,2304,,,,,607252,4586,,,,,43872,675,,,,,70421,1298,,,,,,,,,,,,,,,0.0547,0.0546,,,459803,1611,,,,,0.49,0.51,,,147,0,1,0,0.69,0.31,0.45,0.55,,,,,,,135,1,119,-3,16,4,114,0,98,-4,16,4,21,1,21,1,0,0,,,0,0,0,0,0,0,,,,22,1031,19,,8,,,5563,484,,,9306,,"local",""
2020-10-27,2020-12-08T17:40:00.000+01:00,,19592,950,15816,800,3776,150,,,8792,473,,,,,1831,97,,,,,409,8,,,,,4627,196,,,,,,,,,,,,,,,1243985,15531,1029111,12565,214874,2966,,,300197,4266,,,,,612911,5705,,,,,44212,337,,,,,72769,2039,,,,,,,,,,,,,,,0.0627,0.0637,,,462258,2455,,,,,0.49,0.51,,,148,1,1,0,0.69,0.31,0.45,0.55,,,,,,,152,17,136,17,16,0,132,18,116,18,16,0,22,1,20,-1,0,0,,,0,0,0,0,0,0,,,,24,1039,8,,8,,,6263,700,,,9405,,"local",""
2020-10-28,2020-12-08T17:40:00.000+01:00,,20460,868,16526,710,3934,158,,,9236,444,,,,,1947,116,,,,,415,6,,,,,4758,131,,,,,,,,,,,,,,,1254818,10833,1037946,8835,216872,1998,,,304182,3939,,,,,615786,2928,,,,,44308,94,,,,,74773,1685,,,,,,,,,,,,,,,0.0806,0.0804,,,464170,1912,,,,,0.49,0.51,,,150,2,1,0,0.7,0.3,0.45,0.55,,,,,,,153,1,132,-4,21,5,140,8,119,3,21,5,14,-8,13,-7,0,0,,,0,0,0,0,0,0,,,,26,1056,17,,10,,,6804,541,,,9572,,"local",""
2020-10-29,2020-12-08T17:40:00.000+01:00,,21408,948,17325,799,4083,149,,,9840,604,,,,,2112,165,,,,,424,9,,,,,4758,0,,,,,,,,,,,,,,,1270468,15650,1050962,13016,219506,2634,,,309064,4882,,,,,621558,5772,,,,,44480,172,,,,,76623,1850,,,,,,,,,,,,,,,0.0614,0.0614,,,466535,2365,,,,,0.49,0.51,,,152,2,1,0,0.7,0.3,0.46,0.54,,,,,,,168,15,144,12,24,3,150,10,126,7,24,3,20,6,18,5,0,0,,,0,0,0,0,0,0,,,,24,1072,16,,11,,,7407,603,,,9766,,"local",""
2020-10-30,2020-12-08T17:40:00.000+01:00,,22365,957,18151,826,4214,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287495,17027,1065391,14429,222104,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0572,,,469053,2518,,,,,,,,,157,5,1,0,,,,,,,,,,,169,1,143,-1,26,2,169,19,143,17,26,2,0,-20,0,-18,0,0,,,0,0,0,0,0,0,,,,25,1090,18,,12,,,8019,612,,,9975,,"local",""
2020-10-31,2020-12-08T17:40:00.000+01:00,,23374,1009,19018,867,4356,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304072,16577,1079223,13832,224849,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0627,,,471558,2505,,,,,,,,,161,4,1,0,,,,,,,,,,,168,-1,141,-2,27,1,168,-1,141,-2,27,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,27,1098,8,,13,,,8712,693,,,10145,,"local",""
2020-11-01,2020-12-08T17:40:00.000+01:00,,23763,389,19350,332,4413,57,,,10854,236,,,,,2365,45,,,,,432,1,,,,,5450,38,,,,,,,,,,,,,,,1311961,7889,1085768,6545,226193,1344,,,320023,1509,,,,,637619,3744,,,,,45264,203,,,,,84170,947,,,,,,,,,,,,,,,0.05,0.0507,,,472603,1045,,,,,0.49,0.51,,,161,0,1,0,0.71,0.29,0.47,0.53,,,,,,,204,36,175,34,29,2,179,11,150,9,29,2,26,26,25,25,0,0,,,0,0,0,0,0,0,,,,29,1104,6,,13,,,8819,107,,,10370,,"local",""
2020-11-02,2020-12-08T17:40:00.000+01:00,,24394,631,19888,538,4506,93,,,11216,362,,,,,2462,97,,,,,436,4,,,,,5520,70,,,,,,,,,,,,,,,1322174,10213,1094150,8382,228024,1831,,,322841,2836,,,,,640717,3122,,,,,45767,501,,,,,86201,1754,,,,,,,,,,,,,,,0.0649,0.0642,,,474187,1584,,,,,0.49,0.51,,,168,7,1,0,0.71,0.29,0.48,0.52,,,,,,,226,22,197,22,29,0,203,24,174,24,29,0,23,-3,23,-2,0,0,,,0,0,0,0,0,0,,,,29,1116,12,,12,,,9251,432,,,10469,,"local",""
2020-11-03,2020-12-08T17:40:00.000+01:00,,25240,846,20619,731,4621,115,,,11741,536,,,,,2555,93,,,,,449,13,,,,,5599,68,,,,,,,,,,,,,,,1335569,13395,1105291,11141,230278,2254,,,326724,3794,,,,,645285,4556,,,,,46146,374,,,,,88584,2111,,,,,,,,,,,,,,,0.0653,0.0656,,,476280,2093,,,,,0.49,0.51,,,172,4,1,0,0.7,0.3,0.47,0.53,,,,,,,241,15,211,14,30,1,224,21,194,20,30,1,17,-6,16,-7,0,0,,,0,0,0,0,0,0,,,,30,1136,20,,14,,,9760,509,,,10687,,"local",""
2020-11-04,2020-12-08T17:40:00.000+01:00,,26159,919,21438,819,4721,100,,,12273,532,,,,,2720,165,,,,,457,8,,,,,5697,98,,,,,,,,,,,,,,,1349945,14376,1117700,12409,232245,1967,,,330882,4061,,,,,650462,5174,,,,,46324,172,,,,,91416,2574,,,,,,,,,,,,,,,0.0669,0.066,,,478481,2201,,,,,0.5,0.5,,,178,6,1,0,0.7,0.3,0.48,0.52,,,,,,,229,-12,193,-18,36,6,215,-9,179,-15,36,6,14,-3,14,-2,0,0,,,0,0,0,0,0,0,,,,28,1166,30,,16,,,10153,393,,,11107,,"local",""
2020-11-05,2020-12-08T17:40:00.000+01:00,,26964,805,22113,675,4851,130,,,12734,462,,,,,2858,138,,,,,458,1,,,,,5756,58,,,,,,,,,,,,,,,1364875,14930,1130429,12729,234446,2201,,,334465,3512,,,,,656669,6237,,,,,46620,291,,,,,93915,2298,,,,,,,,,,,,,,,0.0533,0.053,,,480620,2139,,,,,0.5,0.5,,,183,5,1,0,0.69,0.31,0.49,0.51,,,,,,,218,-11,180,-13,38,2,208,-7,171,-8,37,1,10,-4,9,-5,1,1,,,0,0,0,0,0,0,,,,29,1185,19,,17,,,10301,148,,,11629,,"local",""
2020-11-06,2020-12-08T17:40:00.000+01:00,,,,22802,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143648,13219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0521,,,482760,2140,,,,,,,,,190,7,1,0,,,,,,,,,,,208,-10,167,-13,41,3,208,0,167,-4,41,4,0,-10,0,-9,0,-1,,,0,0,0,0,0,0,,,,28,,,,17,,,10516,215,,,12096,,"local",""
2020-11-07,2020-12-08T17:40:00.000+01:00,,,,23388,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154359,10711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0547,,,484530,1770,,,,,,,,,196,6,1,0,,,,,,,,,,,204,-4,168,1,36,-5,204,-4,168,1,36,-5,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,26,,,,18,,,10315,-201,,,12877,,"local",""
2020-11-08,2020-12-08T17:40:00.000+01:00,,,,23570,182,,,,,12740,151,,,,,2876,0,,,,,462,0,,,,,7149,29,,,,,,,,,,,,,,,,,1155461,1102,,,,,341084,709,,,,,668073,0,,,,,47339,0,,,,,100623,370,,,,,,,,,,,,,,,0.1668,0.1652,,,484849,319,,,,,0.5,0.5,,,200,4,1,0,0.69,0.31,0.49,0.51,,,,,,,210,6,168,0,42,6,198,-6,158,-10,40,4,12,12,10,10,2,2,,,0,0,0,0,0,0,,,,26,,,,18,,,10044,-271,,,13326,,"local",""
2020-11-09,2020-12-08T17:40:00.000+01:00,,,,24059,489,,,,,13089,349,,,,,3003,127,,,,,468,6,,,,,7150,0,,,,,,,,,,,,,,,,,1166411,10950,,,,,344705,3507,,,,,674109,6032,,,,,48541,1191,,,,,100805,0,,,,,,,,,,,,,,,0.0448,0.0447,,,486545,1696,,,,,0.5,0.5,,,203,3,1,0,0.69,0.31,0.48,0.52,,,,,,,220,10,177,9,43,1,207,9,165,7,42,2,12,0,11,1,1,-1,,,0,0,0,0,0,0,,,,26,,,,18,,,10360,316,,,13496,,"local",""
2020-11-10,2020-12-08T17:40:00.000+01:00,,,,24875,816,,,,,13704,615,,,,,3147,143,,,,,504,36,,,,,7150,0,,,,,,,,,,,,,,,,,1178348,11937,,,,,349886,5179,,,,,680150,6036,,,,,49069,527,,,,,100826,0,,,,,,,,,,,,,,,0.0676,0.0684,,,488619,2074,,,,,0.5,0.5,,,209,6,1,0,0.68,0.32,0.49,0.51,,,,,,,231,11,193,16,38,-5,219,12,181,16,38,-4,12,0,12,1,0,-1,,,0,0,0,0,0,0,,,,25,,,,18,,,10732,372,,,13934,,"local",""
2020-11-11,2020-12-08T17:40:00.000+01:00,,,,25590,715,,,,,14223,520,,,,,3331,173,,,,,511,7,,,,,7153,0,,,,,,,,,,,,,,,,,1189984,11636,,,,,354647,4540,,,,,687924,6723,,,,,49360,169,,,,,100980,0,,,,,,,,,,,,,,,0.0611,0.0614,,,490463,1844,,,,,0.5,0.5,,,214,5,1,0,0.68,0.32,0.5,0.5,,,,,,,232,1,193,0,39,1,215,-4,176,-5,39,1,18,6,18,6,0,0,,,0,0,0,0,0,0,,,,26,,,,16,,,10738,6,,,14638,,"local",""
2020-11-12,2020-12-08T17:40:00.000+01:00,,,,26314,724,,,,,14798,575,,,,,3468,137,,,,,512,1,,,,,7153,0,,,,,,,,,,,,,,,,,1202572,12588,,,,,359088,3994,,,,,696293,8260,,,,,49549,178,,,,,101101,0,,,,,,,,,,,,,,,0.0572,0.0575,,,492309,1846,,,,,0.5,0.5,,,222,8,1,0,0.68,0.32,0.49,0.51,,,,,,,230,-2,189,-4,41,2,220,5,179,3,41,2,9,-9,9,-9,0,0,,,0,0,0,0,0,0,,,,26,,,,18,,,10826,88,,,15266,,"local",""
2020-11-13,2020-12-08T17:40:00.000+01:00,,,,26937,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213546,10974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0568,,,493934,1625,,,,,,,,,228,6,1,0,,,,,,,,,,,208,-22,165,-24,43,2,208,-12,165,-14,43,2,0,-9,0,-9,0,0,,,0,0,0,0,0,0,,,,26,,,,19,,,10725,-101,,,15984,,"local",""
2020-11-14,2020-12-08T17:40:00.000+01:00,,,,27498,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223337,9791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0573,,,495315,1381,,,,,,,,,231,3,1,0,,,,,,,,,,,206,-2,160,-5,46,3,206,-2,160,-5,46,3,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,27,,,,18,,,10532,-193,,,16735,,"local",""
2020-11-15,2020-12-08T17:40:00.000+01:00,,,,27663,165,,,,,15637,164,,,,,3570,0,,,,,519,0,,,,,7530,0,,,,,,,,,,,,,,,,,1224154,817,,,,,367383,797,,,,,709283,0,,,,,49925,0,,,,,101511,0,,,,,,,,,,,,,,,0.2058,0.2022,,,495576,261,,,,,0.5,0.5,,,239,8,1,0,0.67,0.33,0.48,0.52,,,,,,,236,30,189,29,47,1,211,5,165,5,46,0,25,25,24,24,1,1,,,0,0,0,0,0,0,,,,28,,,,18,,,9877,-655,,,17547,,"local",""
2020-11-16,2020-12-08T17:40:00.000+01:00,,,,28094,431,,,,,15952,315,,,,,3674,104,,,,,525,6,,,,,7530,0,,,,,,,,,,,,,,,,,1233055,8901,,,,,370381,2837,,,,,714781,5411,,,,,50493,558,,,,,101514,0,,,,,,,,,,,,,,,0.0481,0.0484,,,496808,1232,,,,,0.5,0.5,,,244,5,1,0,0.67,0.33,0.48,0.52,,,,,,,260,24,212,23,48,1,236,25,188,23,48,2,24,-1,24,0,0,-1,,,0,0,0,0,0,0,,,,28,,,,20,,,10020,143,,,17830,,"local",""
2020-11-17,2020-12-08T17:40:00.000+01:00,,,,29003,909,,,,,16718,766,,,,,3792,117,,,,,533,8,,,,,7530,0,,,,,,,,,,,,,,,,,1247688,14633,,,,,376306,5904,,,,,722870,8082,,,,,50755,261,,,,,101515,0,,,,,,,,,,,,,,,0.0625,0.0621,,,499048,2240,,,,,0.5,0.5,,,252,8,1,0,0.68,0.32,0.48,0.52,,,,,,,262,2,214,2,48,0,247,11,199,11,48,0,15,-9,15,-9,0,0,,,0,0,0,0,0,0,,,,29,,,,20,,,10422,402,,,18329,,"local",""
2020-11-18,2020-12-08T17:40:00.000+01:00,,,,29691,688,,,,,17264,546,,,,,3913,122,,,,,535,2,,,,,7531,0,,,,,,,,,,,,,,,,,1258923,11235,,,,,381051,4690,,,,,729147,6236,,,,,50855,95,,,,,101516,0,,,,,,,,,,,,,,,0.0606,0.0612,,,500660,1612,,,,,0.5,0.5,,,258,6,1,0,0.68,0.32,0.47,0.53,,,,,,,231,-31,187,-27,44,-4,221,-26,177,-22,44,-4,10,-5,10,-5,0,0,,,0,0,0,0,0,0,,,,28,,,,21,,,10386,-36,,,19047,,"local",""
2020-11-19,2020-12-08T17:40:00.000+01:00,,,,30216,525,,,,,17710,446,,,,,3985,72,,,,,536,1,,,,,7531,0,,,,,,,,,,,,,,,,,1270865,11942,,,,,385261,4185,,,,,736592,7439,,,,,51013,158,,,,,101516,0,,,,,,,,,,,,,,,0.0441,0.044,,,502229,1569,,,,,0.5,0.5,,,265,7,1,0,0.68,0.32,0.48,0.52,,,,,,,230,-1,186,-1,44,0,222,1,179,2,43,-1,8,-2,7,-3,1,1,,,0,0,0,0,0,0,,,,27,,,,19,,,10125,-261,,,19826,,"local",""
2020-11-20,2020-12-08T17:40:00.000+01:00,,,,30801,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281294,10429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0561,,,503646,1417,,,,,,,,,269,4,1,0,,,,,,,,,,,224,-6,183,-3,41,-3,224,2,183,4,41,-2,0,-8,0,-7,0,-1,,,0,0,0,0,0,0,,,,26,,,,19,,,10058,-67,,,20474,,"local",""
2020-11-21,2020-12-08T17:40:00.000+01:00,,,,31418,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293311,12017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0513,,,505502,1856,,,,,,,,,275,6,1,0,,,,,,,,,,,226,2,181,-2,45,4,226,2,181,-2,45,4,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,28,,,,19,,,10008,-50,,,21135,,"local",""
2020-11-22,2020-12-08T17:40:00.000+01:00,,,,31600,182,,,,,18888,156,,,,,4150,15,,,,,539,2,,,,,7534,0,,,,,,,,,,,,,,,,,1295232,1921,,,,,397191,885,,,,,750752,983,,,,,51424,2,,,,,101534,0,,,,,,,,,,,,,,,0.0925,0.0947,,,505859,357,,,,,0.5,0.5,,,278,3,1,0,0.68,0.32,0.47,0.53,,,,,,,254,28,205,24,49,4,242,16,195,14,47,2,12,12,10,10,2,2,,,0,0,0,0,0,0,,,,26,,,,18,,,9568,-440,,,21754,,"local",""
2020-11-23,2020-12-08T17:40:00.000+01:00,,,,31976,376,,,,,19182,294,,,,,4224,74,,,,,543,4,,,,,7535,0,,,,,,,,,,,,,,,,,1304856,9624,,,,,401816,3919,,,,,756050,5069,,,,,51944,503,,,,,101539,0,,,,,,,,,,,,,,,0.0392,0.0391,,,507109,1250,,,,,0.5,0.5,,,288,10,1,0,0.69,0.31,0.46,0.54,,,,,,,246,-8,199,-6,47,-2,237,-5,191,-4,46,-1,9,-3,8,-2,1,-1,,,0,0,0,0,0,0,,,,26,,,,18,,,9756,188,,,21932,,"local",""
2020-11-24,2020-12-08T17:40:00.000+01:00,,,,32605,629,,,,,19682,500,,,,,4338,114,,,,,545,2,,,,,7535,0,,,,,,,,,,,,,,,,,1317936,13080,,,,,407714,5301,,,,,763596,7368,,,,,52162,212,,,,,101545,0,,,,,,,,,,,,,,,0.0478,0.0481,,,508745,1636,,,,,0.5,0.5,,,295,7,1,0,0.69,0.31,0.47,0.53,,,,,,,234,-12,188,-11,46,-1,225,-12,182,-9,43,-3,9,0,6,-2,3,2,,,0,0,0,0,0,0,,,,27,,,,18,,,9896,140,,,22414,,"local",""
2020-11-25,2020-12-08T17:40:00.000+01:00,,,,33397,792,,,,,20353,671,,,,,4438,100,,,,,547,2,,,,,7535,0,,,,,,,,,,,,,,,,,1330985,13049,,,,,413409,5165,,,,,771372,7618,,,,,52233,62,,,,,101545,0,,,,,,,,,,,,,,,0.06,0.0607,,,510615,1870,,,,,0.5,0.5,,,300,5,1,0,0.68,0.32,0.47,0.53,,,,,,,232,-2,188,0,44,-2,224,-1,180,-2,44,1,9,0,9,3,0,-3,,,0,0,0,0,0,0,,,,26,,,,17,,,9872,-24,,,23225,,"local",""
2020-11-26,2020-12-08T17:40:00.000+01:00,,,,33947,550,,,,,20827,474,,,,,4494,56,,,,,552,5,,,,,7536,0,,,,,,,,,,,,,,,,,1342578,11593,,,,,418155,4489,,,,,778234,6770,,,,,52408,172,,,,,101546,0,,,,,,,,,,,,,,,0.0467,0.0474,,,512099,1484,,,,,0.5,0.5,,,306,6,1,0,0.68,0.32,0.46,0.54,,,,,,,224,-8,181,-7,43,-1,221,-3,178,-2,43,-1,4,-5,4,-5,0,0,,,0,0,0,0,0,0,,,,27,,,,17,,,9740,-132,,,23901,,"local",""
2020-11-27,2020-12-08T17:40:00.000+01:00,,,,34524,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354333,11755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0491,,,513627,1528,,,,,,,,,315,9,1,0,,,,,,,,,,,206,-18,165,-16,41,-2,206,-15,165,-13,41,-2,0,-4,0,-4,0,0,,,0,0,0,0,0,0,,,,28,,,,19,,,9568,-172,,,24641,,"local",""
2020-11-28,2020-12-08T17:40:00.000+01:00,,,,35103,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364918,10585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0547,,,515054,1427,,,,,,,,,322,7,1,0,,,,,,,,,,,203,-3,161,-4,42,1,203,-3,161,-4,42,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,26,,,,20,,,9489,-79,,,25292,,"local",""
2020-11-29,2020-12-08T17:40:00.000+01:00,,,,35248,145,,,,,21927,139,,,,,4658,0,,,,,555,0,,,,,7538,0,,,,,,,,,,,,,,,,,1365796,878,,,,,428551,856,,,,,791430,0,,,,,52674,0,,,,,101548,0,,,,,,,,,,,,,,,0.1624,0.1651,,,515293,239,,,,,0.5,0.5,,,328,6,1,0,0.68,0.32,0.46,0.54,,,,,,,218,15,176,15,42,0,214,11,172,11,42,0,4,4,4,4,0,0,,,0,0,0,0,0,0,,,,26,,,,21,,,9053,-436,,,25867,,"local",""
