"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.027
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.083
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.204
2020-12-02,2020-12-03T17:20:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.683
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.026
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.081
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.206
2020-12-03,2020-12-04T17:00:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.683
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.025
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.211
2020-12-06,2020-12-07T17:30:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.679
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.006
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.025
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.083
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.209
2020-12-07,2020-12-08T17:40:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.68
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.207
2020-12-09,2020-12-10T17:25:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.681
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.083
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.211
2020-12-10,2020-12-11T16:50:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.677
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.005
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.085
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.206
2020-12-13,2020-12-14T17:05:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.677
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.005
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.085
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.205
2020-12-14,2020-12-15T17:10:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.68
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.005
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.022
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.085
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.206
2020-12-15,2020-12-16T17:00:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.68
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.005
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.021
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.083
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.212
2020-12-16,2020-12-17T16:50:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.676
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"30 - 40","[30, 40)",30,40,0.005
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"40 - 50","[40, 50)",40,50,0.005
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"50 - 60","[50, 60)",50,60,0.021
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"60 - 70","[60, 70)",60,70,0.082
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"70 - 80","[70, 80)",70,80,0.214
2020-12-17,2020-12-18T17:25:00.000+01:00,deaths_age,"≥ 80","[80, +∞)",80,,0.676
