"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_dose_1_administered","vaccination_dose_1_administered_new","vaccination_dose_2_administered","vaccination_dose_2_administered_new","vaccination_persons_complete","vaccination_persons_complete_new","flags"
2020-09-23,2021-02-09T16:50:00.000+01:00,,9972,81,8179,67,1793,14,,,5010,27,,,,,591,3,,,,,325,3,,,,,2232,34,,,,,,,,,,,,,,,960985,7479,810845,6429,150140,1050,,,223954,2298,,,,,504035,2391,,,,,33709,409,,,,,38347,1002,,,,,,,,,,,,,,,0.01083,0.01042,,,,,0.00125,0.03393,0.01175,0.00733,,,422205,1198,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,26,3,23,1,3,2,26,3,23,1,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,882,1,,1,,,1335,15,,,6719,,,,,,,,,,,,""
2020-09-24,2021-02-09T16:50:00.000+01:00,,10063,91,8255,76,1808,15,,,5042,40,,,,,608,17,,,,,325,1,,,,,2258,18,,,,,,,,,,,,,,,968412,7427,817194,6349,151218,1078,,,226049,2102,,,,,506833,2780,,,,,34060,352,,,,,39221,819,,,,,,,,,,,,,,,0.01225,0.01197,,,,,0.00612,0.02198,0.01903,0.00284,,,423338,1133,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,-7,18,-5,1,-2,19,-7,18,-5,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,882,0,,1,,,1356,21,,,6774,,,,,,,,,,,,""
2020-09-25,2021-02-09T16:50:00.000+01:00,,10152,89,8338,83,1814,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975770,7358,823517,6323,152253,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0121,0.01313,,,,,,,,,,,424379,1041,,,,,,,,,125,0,1,0,,,,,,,,,,,25,6,24,6,1,0,25,6,24,6,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,887,5,,1,,,1369,13,,,6844,,,,,,,,,,,,""
2020-09-26,2021-02-09T16:50:00.000+01:00,,10203,51,8384,46,1819,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982193,6423,829008,5491,153185,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00794,0.00838,,,,,,,,,,,425290,911,,,,,,,,,125,0,1,0,,,,,,,,,,,30,5,27,3,3,2,30,5,27,3,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,887,0,,1,,,1376,7,,,6883,,,,,,,,,,,,""
2020-09-27,2021-02-09T16:50:00.000+01:00,,10217,14,8398,14,1819,0,,,5108,7,,,,,608,0,,,,,336,2,,,,,2324,5,,,,,,,,,,,,,,,983193,1000,829739,731,153454,269,,,230760,406,,,,,512057,0,,,,,34832,216,,,,,40731,84,,,,,,,,,,,,,,,0.014,0.01915,,,,,,0.05952,0.01724,0.00926,,,425481,191,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,36,6,33,6,3,0,36,6,33,6,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,888,1,,1,,,1341,-35,,,6932,,,,,,,,,,,,""
2020-09-28,2021-02-09T16:50:00.000+01:00,,10285,68,8453,55,1832,13,,,5136,29,,,,,615,7,,,,,336,1,,,,,2344,18,,,,,,,,,,,,,,,989675,6482,835457,5718,154218,764,,,232870,2087,,,,,514366,2289,,,,,35099,264,,,,,41517,768,,,,,,,,,,,,,,,0.01049,0.00962,,,,,0.00306,0.02344,0.0139,0.00379,,,426421,940,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,-2,30,-3,4,1,34,-2,30,-3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,896,8,,2,,,1392,51,,,6936,,,,,,,,,,,,""
2020-09-29,2021-02-09T16:50:00.000+01:00,,10371,86,8531,78,1840,8,,,5177,44,,,,,624,10,,,,,342,6,,,,,2366,18,,,,,,,,,,,,,,,998334,8659,842830,7373,155504,1286,,,240113,2334,,,,,513060,3583,,,,,35552,456,,,,,42233,699,,,,,,,,,,,,,,,0.00993,0.01058,,,,,0.00279,0.02575,0.01885,0.01316,,,427608,1187,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,-4,25,-5,5,1,30,-4,25,-5,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,900,4,,3,,,1433,41,,,6973,,,,,,,,,,,,""
2020-09-30,2021-02-09T16:50:00.000+01:00,,10465,94,8617,86,1848,8,,,5213,41,,,,,635,14,,,,,343,2,,,,,2404,29,,,,,,,,,,,,,,,1005622,7288,849151,6321,156471,967,,,242361,2219,,,,,515809,2727,,,,,35951,398,,,,,42947,695,,,,,,,,,,,,,,,0.0129,0.01361,,,,,0.00513,0.04173,0.01848,0.00503,,,428704,1096,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,0,25,0,5,0,30,0,25,0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,901,1,,3,,,1425,-8,,,7067,,,,,,,,,,,,""
2020-10-01,2021-02-09T16:50:00.000+01:00,,10610,145,8741,124,1869,21,,,5261,55,,,,,641,9,,,,,352,9,,,,,2455,42,,,,,,,,,,,,,,,1014101,8479,856484,7333,157617,1146,,,244819,2376,,,,,518824,3016,,,,,36259,309,,,,,43657,679,,,,,,,,,,,,,,,0.0171,0.01691,,,,,0.00298,0.06186,0.02315,0.02913,,,429961,1257,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,-10,17,-8,3,-2,20,-10,17,-8,3,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,903,2,,3,,,1408,-17,,,7208,,,,,,,,,,,,""
2020-10-02,2021-02-09T16:50:00.000+01:00,,10716,106,8829,88,1887,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022118,8017,863142,6658,158976,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01322,0.01322,,,,,,,,,,,431166,1205,,,,,,,,,126,1,1,0,,,,,,,,,,,20,0,17,0,3,0,20,0,17,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,906,3,,3,,,1321,-87,,,7382,,,,,,,,,,,,""
2020-10-03,2021-02-09T16:50:00.000+01:00,,10820,104,8922,93,1898,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028746,6628,868887,5745,159859,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01569,0.01619,,,,,,,,,,,432087,921,,,,,,,,,126,0,1,0,,,,,,,,,,,21,1,19,2,2,-1,21,1,19,2,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,908,2,,3,,,1334,13,,,7462,,,,,,,,,,,,""
2020-10-04,2021-02-09T16:50:00.000+01:00,,10850,30,8948,26,1902,4,,,5343,16,,,,,666,2,,,,,356,1,,,,,2560,7,,,,,,,,,,,,,,,1029991,1245,869919,1032,160072,213,,,249611,327,,,,,524860,21,,,,,37147,14,,,,,45180,62,,,,,,,,,,,,,,,0.0241,0.02519,,,,,0.09524,0.1129,0.04893,0.07143,,,432293,206,,,,,0.49,0.51,,,127,1,1,0,0.69,0.31,0.46,0.54,,,,,,,21,0,19,0,2,0,21,0,19,0,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,911,3,,3,,,1270,-64,,,7551,,,,,,,,,,,,""
2020-10-05,2021-02-09T16:50:00.000+01:00,,10924,74,9002,54,1922,20,,,5356,17,,,,,672,7,,,,,360,4,,,,,2591,26,,,,,,,,,,,,,,,1036426,6435,875432,5513,160994,922,,,251612,1948,,,,,527125,1938,,,,,38048,654,,,,,45972,723,,,,,,,,,,,,,,,0.0115,0.0098,,,,,0.00361,0.03596,0.00873,0.00612,,,433280,987,,,,,0.49,0.51,,,128,1,1,0,0.69,0.31,0.46,0.54,,,,,,,22,1,21,2,1,-1,22,1,21,2,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,916,5,,3,,,1313,43,,,7561,,,,,,,,,,,,""
2020-10-06,2021-02-09T16:50:00.000+01:00,,11096,172,9146,144,1950,28,,,5421,70,,,,,688,16,,,,,362,2,,,,,2648,52,,,,,,,,,,,,,,,1044350,7924,882372,6940,161978,984,,,254319,2686,,,,,529751,2612,,,,,38425,377,,,,,46917,926,,,,,,,,,,,,,,,0.02171,0.02075,,,,,0.00613,0.05616,0.02606,0.00531,,,434469,1189,,,,,0.49,0.51,,,128,0,1,0,0.69,0.31,0.46,0.54,,,,,,,21,-1,19,-2,2,1,21,-1,19,-2,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,918,2,,3,,,1375,62,,,7643,,,,,,,,,,,,""
2020-10-07,2021-02-09T16:50:00.000+01:00,,11228,132,9244,98,1984,34,,,5468,53,,,,,703,14,,,,,365,3,,,,,2683,27,,,,,,,,,,,,,,,1052578,8228,889514,7142,163064,1086,,,256734,2341,,,,,533239,3446,,,,,38661,230,,,,,47805,828,,,,,,,,,,,,,,,0.01604,0.01372,,,,,0.00406,0.03261,0.02264,0.01304,,,435576,1107,,,,,0.49,0.51,,,129,1,1,0,0.7,0.3,0.45,0.55,,,,,,,22,1,20,1,2,0,22,1,20,1,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,918,0,,2,,,1402,27,,,7713,,,,,,,,,,,,""
2020-10-08,2021-02-09T16:50:00.000+01:00,,11390,162,9384,140,2006,22,,,5577,111,,,,,720,17,,,,,368,3,,,,,2695,10,,,,,,,,,,,,,,,1062031,9453,897653,8139,164378,1314,,,259002,2270,,,,,537098,3856,,,,,38856,194,,,,,48848,1027,,,,,,,,,,,,,,,0.01714,0.0172,,,,,0.00441,0.00974,0.0489,0.01546,,,436774,1198,,,,,0.49,0.51,,,131,2,1,0,0.69,0.31,0.45,0.55,,,,,,,24,2,23,3,1,-1,24,2,23,3,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,918,0,,2,,,1466,64,,,7787,,,,,,,,,,,,""
2020-10-09,2021-02-09T16:50:00.000+01:00,,11590,200,9538,154,2052,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070973,8942,904947,7294,166026,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02237,0.02111,,,,,,,,,,,437994,1220,,,,,,,,,132,1,1,0,,,,,,,,,,,34,10,33,10,1,0,34,10,33,10,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,921,3,,2,,,1556,90,,,7850,,,,,,,,,,,,""
2020-10-10,2021-02-09T16:50:00.000+01:00,,11843,253,9746,208,2097,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077652,6679,910537,5590,167115,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03788,0.03721,,,,,,,,,,,438997,1003,,,,,,,,,133,1,1,0,,,,,,,,,,,34,0,32,-1,2,1,34,0,32,-1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,924,3,,2,,,1677,121,,,7936,,,,,,,,,,,,""
2020-10-11,2021-02-09T16:50:00.000+01:00,,11856,13,9755,9,2101,4,,,5712,6,,,,,762,0,,,,,370,0,,,,,2887,3,,,,,,,,,,,,,,,1078811,1159,911362,825,167449,334,,,263446,232,,,,,543389,0,,,,,39333,0,,,,,50984,50,,,,,,,,,,,,,,,0.01122,0.01091,,,,,,0.06,0.02586,,,,439140,143,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,36,2,34,2,2,0,36,2,34,2,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,924,0,,2,,,1650,-27,,,7972,,,,,,,,,,,,""
2020-10-12,2021-02-09T16:50:00.000+01:00,,11995,139,9864,109,2131,30,,,5744,35,,,,,798,37,,,,,370,1,,,,,2928,36,,,,,,,,,,,,,,,1087149,8338,918349,6987,168800,1351,,,265296,1742,,,,,546523,2994,,,,,40093,392,,,,,51950,911,,,,,,,,,,,,,,,0.01667,0.0156,,,,,0.01236,0.03952,0.02009,0.00255,,,440161,1021,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,40,4,38,4,2,0,40,4,38,4,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,927,3,,2,,,1743,93,,,7988,,,,,,,,,,,,""
2020-10-13,2021-02-09T16:50:00.000+01:00,,12253,258,10054,190,2199,68,,,5867,123,,,,,817,23,,,,,372,2,,,,,2974,42,,,,,,,,,,,,,,,1096766,9617,926172,7823,170594,1794,,,267770,2471,,,,,550300,3306,,,,,40436,269,,,,,53040,1049,,,,,,,,,,,,,,,0.02683,0.02429,,,,,0.00696,0.04004,0.04978,0.00743,,,441383,1222,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,46,6,43,5,3,1,46,6,43,5,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,933,6,,2,,,1873,130,,,8048,,,,,,,,,,,,""
2020-10-14,2021-02-09T16:50:00.000+01:00,,12531,278,10268,214,2263,64,,,5953,116,,,,,840,29,,,,,375,4,,,,,3076,65,,,,,,,,,,,,,,,1105397,8631,933389,7217,172008,1414,,,269979,2109,,,,,553155,2576,,,,,40649,182,,,,,54320,1071,,,,,,,,,,,,,,,0.03221,0.02965,,,,,0.01126,0.06069,0.055,0.02198,,,442588,1205,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,44,-2,40,-3,4,1,44,-2,40,-3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,936,3,,3,,,2013,140,,,8122,,,,,,,,,,,,""
2020-10-15,2021-02-09T16:50:00.000+01:00,,12838,307,10495,227,2343,80,,,6065,118,,,,,868,30,,,,,374,0,,,,,3164,79,,,,,,,,,,,,,,,1116875,11478,942500,9111,174375,2367,,,267559,2408,,,,,563596,4732,,,,,40889,241,,,,,55682,1265,,,,,,,,,,,,,,,0.02675,0.02491,,,,,0.00634,0.06245,0.049,0.0,,,444003,1415,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,41,-3,37,-3,4,0,41,-3,37,-3,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,937,1,,3,,,2157,144,,,8205,,,,,,,,,,,,""
2020-10-16,2021-02-09T16:50:00.000+01:00,,13126,288,10681,186,2445,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127662,10787,951162,8662,176500,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267,0.02147,,,,,,,,,,,445215,1212,,,,,,,,,133,0,1,0,,,,,,,,,,,49,8,45,8,4,0,49,8,45,8,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,942,5,,3,,,2234,77,,,8314,,,,,,,,,,,,""
2020-10-17,2021-02-09T16:50:00.000+01:00,,13486,360,10923,242,2563,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138762,11100,960221,9059,178541,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03243,0.02671,,,,,,,,,,,446634,1419,,,,,,,,,133,0,1,0,,,,,,,,,,,53,4,50,5,3,-1,53,4,50,5,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,947,5,,3,,,2393,159,,,8397,,,,,,,,,,,,""
2020-10-18,2021-02-09T16:50:00.000+01:00,,13618,132,11036,113,2582,19,,,6322,71,,,,,945,0,,,,,376,0,,,,,3367,41,,,,,,,,,,,,,,,1140069,1307,961378,1157,178691,150,,,272716,724,,,,,573287,0,,,,,41342,0,,,,,58574,325,,,,,,,,,,,,,,,0.10099,0.09767,,,,,,0.12615,0.09807,,,,446921,287,,,,,0.49,0.51,,,135,2,1,0,0.7,0.3,0.44,0.56,,,,,,,57,4,53,3,4,1,57,4,53,3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,950,3,,4,,,2404,11,,,8497,,,,,,,,,,,,""
2020-10-19,2021-02-09T16:50:00.000+01:00,,13959,341,11280,244,2679,97,,,6427,116,,,,,988,47,,,,,376,0,,,,,3450,67,,,,,,,,,,,,,,,1147876,7807,967527,6149,180349,1658,,,274553,1555,,,,,575748,2437,,,,,42069,725,,,,,59574,848,,,,,,,,,,,,,,,0.04368,0.03968,,,,,0.01929,0.07901,0.0746,0.0,,,447993,1072,,,,,0.49,0.51,,,136,1,1,0,0.69,0.31,0.44,0.56,,,,,,,61,4,56,3,5,1,61,4,56,3,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,954,4,,4,,,2619,215,,,8525,,,,,,,,,,,,""
2020-10-20,2021-02-09T16:50:00.000+01:00,,14616,657,11763,483,2853,174,,,6649,231,,,,,1034,39,,,,,384,7,,,,,3604,139,,,,,,,,,,,,,,,1158041,10165,975791,8264,182250,1901,,,278112,3417,,,,,578503,2446,,,,,42159,78,,,,,61235,1534,,,,,,,,,,,,,,,0.06463,0.05845,,,,,0.01594,0.09061,0.0676,0.08974,,,449495,1502,,,,,0.49,0.51,,,139,3,1,0,0.69,0.31,0.45,0.55,,,,,,,68,7,61,5,7,2,68,7,61,5,7,2,11,11,10,10,0,0,,,0,0,0,0,0,0,,,,9,962,8,,4,,,3046,427,,,8578,,,,,,,,,,,,""
2020-10-21,2021-02-09T16:50:00.000+01:00,,15421,805,12359,596,3062,209,,,7059,410,,,,,1252,152,,,,,391,6,,,,,3631,27,,,,,,,,,,,,,,,1175842,17801,990203,14412,185639,3389,,,281769,3657,,,,,585190,6441,,,,,42577,400,,,,,62921,1679,,,,,,,,,,,,,,,0.04522,0.04135,,,,,0.0236,0.01608,0.11211,0.015,,,451787,2292,,,,,0.49,0.51,,,140,1,1,0,0.69,0.31,0.44,0.56,,,,,,,69,1,61,0,8,1,69,1,61,0,8,1,8,-3,8,-2,0,0,,,0,0,0,0,0,0,,,,12,965,3,,4,,,3509,463,,,8710,,,,,,,,,,,,""
2020-10-22,2021-02-09T16:50:00.000+01:00,,16090,669,12875,516,3215,153,,,7230,286,,,,,1325,101,,,,,395,4,,,,,3901,125,,,,,,,,,,,,,,,1187179,11337,999662,9459,187517,1878,,,285059,3263,,,,,590422,3897,,,,,42748,155,,,,,65078,1621,,,,,,,,,,,,,,,0.05901,0.05455,,,,,0.02592,0.07711,0.08765,0.02581,,,453509,1722,,,,,0.49,0.51,,,141,1,1,0,0.69,0.31,0.44,0.56,,,,,,,92,23,82,21,10,2,86,17,76,15,10,2,6,-2,6,-2,0,0,,,0,0,0,0,0,0,,,,16,974,9,,5,,,3942,433,,,8792,,,,,,,,,,,,""
2020-10-23,2021-02-09T16:50:00.000+01:00,,17154,1064,13739,864,3415,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202149,14970,1012147,12485,190002,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07108,0.0692,,,,,,,,,,,455905,2396,,,,,,,,,144,3,1,0,,,,,,,,,,,,,,,11,1,88,2,77,1,11,1,,,,,0,0,,,0,0,0,0,0,0,,,,18,984,10,,6,,,4690,748,,,8905,,,,,,,,,,,,""
2020-10-24,2021-02-09T16:50:00.000+01:00,,17790,636,14230,491,3560,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214992,12843,1022983,10836,192009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04952,0.04531,,,,,,,,,,,457694,1789,,,,,,,,,146,2,1,0,,,,,,,,,,,,,,,12,1,103,15,91,14,12,1,,,,,0,0,,,0,0,0,0,0,0,,,,18,987,3,,6,,,5038,348,,,9046,,,,,,,,,,,,""
2020-10-25,2021-02-09T16:50:00.000+01:00,,18022,232,14425,195,3597,37,,,8127,158,,,,,1595,0,,,,,398,0,,,,,4279,37,,,,,,,,,,,,,,,1217289,2297,1025011,2028,192278,269,,,293250,1548,,,,,602635,0,,,,,43191,0,,,,,69013,355,,,,,,,,,,,,,,,0.101,0.09615,,,,,,0.10423,0.10207,,,,458194,500,,,,,0.49,0.51,,,147,1,1,0,0.69,0.31,0.46,0.54,,,,,,,134,,122,,12,0,114,11,102,11,12,0,20,,20,,0,0,,,0,0,0,0,0,0,,,,19,993,6,,6,,,5064,26,,,9214,,,,,,,,,,,,""
2020-10-26,2021-02-09T16:50:00.000+01:00,,18642,620,14910,485,3732,135,,,8346,225,,,,,1746,156,,,,,402,4,,,,,4390,100,,,,,,,,,,,,,,,1228454,11165,1034312,9301,194142,1864,,,295763,2304,,,,,607252,4586,,,,,43872,675,,,,,70421,1298,,,,,,,,,,,,,,,0.05553,0.05214,,,,,0.03402,0.07704,0.09766,0.00593,,,459805,1611,,,,,0.49,0.51,,,147,0,1,0,0.69,0.31,0.45,0.55,,,,,,,135,1,119,-3,16,4,114,0,98,-4,16,4,21,1,21,1,0,0,,,0,0,0,0,0,0,,,,23,1012,19,,8,,,5542,478,,,9221,,,,,,,,,,,,""
2020-10-27,2021-02-09T16:50:00.000+01:00,,19592,950,15684,774,3908,176,,,8792,473,,,,,1831,97,,,,,409,8,,,,,4627,196,,,,,,,,,,,,,,,1243985,15531,1047340,13028,196645,2503,,,300197,4266,,,,,612911,5705,,,,,44212,337,,,,,72769,2039,,,,,,,,,,,,,,,0.06117,0.05941,,,,,0.017,0.09613,0.11088,0.02374,,,462260,2455,,,,,0.49,0.51,,,148,1,1,0,0.69,0.31,0.45,0.55,,,,,,,152,17,136,17,16,0,132,18,116,18,16,0,22,1,20,-1,0,0,,,0,0,0,0,0,0,,,,24,1020,8,,8,,,6219,677,,,9317,,,,,,,,,,,,""
2020-10-28,2021-02-09T16:50:00.000+01:00,,20460,868,16383,699,4077,169,,,9236,444,,,,,1947,116,,,,,415,6,,,,,4758,131,,,,,,,,,,,,,,,1254818,10833,1056479,9139,198339,1694,,,304182,3939,,,,,615786,2928,,,,,44308,94,,,,,74773,1685,,,,,,,,,,,,,,,0.08013,0.07649,,,,,0.03962,0.07774,0.11272,0.06383,,,464172,1912,,,,,0.49,0.51,,,150,2,1,0,0.7,0.3,0.45,0.55,,,,,,,153,1,132,-4,21,5,140,8,119,3,21,5,14,-8,13,-7,0,0,,,0,0,0,0,0,0,,,,26,1035,15,,10,,,6750,531,,,9483,,,,,,,,,,,,""
2020-10-29,2021-02-09T16:50:00.000+01:00,,21408,948,17160,777,4248,171,,,9840,604,,,,,2112,165,,,,,424,9,,,,,4758,0,,,,,,,,,,,,,,,1270468,15650,1069936,13457,200532,2193,,,309064,4882,,,,,621558,5772,,,,,44480,172,,,,,76623,1850,,,,,,,,,,,,,,,0.06058,0.05774,,,,,0.02859,0.0,0.12372,0.05233,,,466537,2365,,,,,0.49,0.51,,,152,2,1,0,0.7,0.3,0.46,0.54,,,,,,,168,15,144,12,24,3,150,10,126,7,24,3,20,6,18,5,0,0,,,0,0,0,0,0,0,,,,24,1049,14,,11,,,7333,583,,,9675,,,,,,,,,,,,""
2020-10-30,2021-02-09T16:50:00.000+01:00,,22365,957,17968,808,4397,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287495,17027,1084822,14886,202673,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0562,0.05428,,,,,,,,,,,469055,2518,,,,,,,,,157,5,1,0,,,,,,,,,,,,,,,26,2,169,19,143,17,26,2,,,,,0,0,,,0,0,0,0,0,0,,,,25,1067,18,,12,,,7930,597,,,9881,,,,,,,,,,,,""
